c3770c23-2986-4e4e-8406-c437e06c01e9,Geffrye Museum
52c859bb-c59b-43c1-9371-af05df1ab638,Churchill Museum And Cabinet War Rooms
da6fafd6-bafe-4403-9c2f-e7702b247436,Sir John Soanes Museum
e4798bb2-5b17-471c-9f69-38a9d7e91a68,National Gallery
73294388-5a07-48ca-9012-3039a455da63,Natural History Museum
aba1c848-0c8d-4b40-a77d-63630e971557,National Maritime Museum
af70fe3b-c49f-429c-ac2d-782e44b80399,V&A Museum of Childhood
1662b8a9-2956-4a57-87e9-f797ea008b09,Museum Of London
dd5d2700-33c9-45e6-a4f7-8c59f0046c26,Museum In Docklands
a3268d2c-47a4-4572-bb62-55b822ba9cb5,Science Museum
874609af-cd08-43a8-9949-06e54bf0da03,Wallace Collection
f156dd09-a605-4e83-9291-cb6e1e539b86,British Museum
7262b139-af2b-4713-b8d1-7aaf5a344e17,Horniman Museum
3e545cbe-5a9b-41dd-8d1d-953168c8472d,Tate Modern
bf4be7aa-9152-4dc3-af0f-cd0915cdd7e1,HMS Belfast
1ebf1c9b-9c32-4a80-999a-6f577a29ae50,Victoria & Albert Museum
4db953be-e9a5-4bec-8099-684013a6a420,Imperial War Museum
02298ab2-da45-46f9-9f79-6ad906d35868,Tate Britain
e241c444-5603-458f-8040-73b1b87c7c3a,National Portrait Gallery
